"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"1197","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.366814567390383,0.577393300521899,0.458966288480886,1.08331182219147,29430,21,"PRAD"
"1198","KEGG_FATTY_ACID_METABOLISM",0.167813827776951,0.442852166990098,0.463860376733979,1.22197455307567,14652,41,"PRAD"
"1199","KEGG_STEROID_BIOSYNTHESIS",0.29135221521797,0.570881438721137,-0.405497049974204,-1.11099243802277,6562,16,"PRAD"
"1200","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00255559714495915,0.0362042928869213,0.744581050019992,1.66768609058168,197,16,"PRAD"
"1201","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.182679115216009,0.453857923650331,0.443743541061778,1.20013174375626,16376,50,"PRAD"
"1202","KEGG_OXIDATIVE_PHOSPHORYLATION",1.03051350487948e-05,0.000875936479147559,0.600503153005893,1.76290612034528,0,118,"PRAD"
"1203","KEGG_PURINE_METABOLISM",0.615526129796699,0.784706754320611,0.324666050083579,0.944813397630682,59220,104,"PRAD"
"1204","KEGG_PYRIMIDINE_METABOLISM",0.171930841302038,0.442852166990098,-0.320415661765616,-1.15368727300272,1779,50,"PRAD"
"1205","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.754866337918505,0.84425840425096,-0.260066438880285,-0.851484398873256,11633,32,"PRAD"
"1206","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.808976314159081,0.870417553209138,0.310660233906967,0.780921819378335,67898,30,"PRAD"
"1207","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.918982151471298,0.944082952984939,0.27389837629178,0.676668856997512,76201,27,"PRAD"
"1208","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.161497204153829,0.442852166990098,0.464420119104296,1.22757907024526,14151,42,"PRAD"
"1209","KEGG_LYSINE_DEGRADATION",0.484115869388959,0.697455066068838,-0.287123489807164,-0.976972913944538,6567,38,"PRAD"
"1210","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.239823628064018,0.566250232928932,0.424501856986407,1.15373283676753,21592,52,"PRAD"
"1211","KEGG_HISTIDINE_METABOLISM",0.00246778173841514,0.0362042928869213,0.702053641147463,1.65707815226452,197,21,"PRAD"
"1212","KEGG_TYROSINE_METABOLISM",0.111104566231563,0.393495338736786,0.506857276917329,1.29270593484969,9430,33,"PRAD"
"1213","KEGG_PHENYLALANINE_METABOLISM",0.167146378925358,0.442852166990098,0.562943204868517,1.26086012062957,12949,16,"PRAD"
"1214","KEGG_TRYPTOPHAN_METABOLISM",0.634779254479784,0.784706754320611,0.351914689797017,0.905736688852983,54305,35,"PRAD"
"1215","KEGG_BETA_ALANINE_METABOLISM",0.356831359333961,0.572276708365787,0.457886826024608,1.09015495504951,28801,22,"PRAD"
"1216","KEGG_GLUTATHIONE_METABOLISM",0.493402761415579,0.698987245338737,0.389880496535588,0.994364399420283,41881,33,"PRAD"
"1217","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.998391270109124,0.998391270109124,0.192569179199018,0.516618321381131,88746,47,"PRAD"
"1218","KEGG_O_GLYCAN_BIOSYNTHESIS",0.737518688267444,0.84425840425096,0.341920712350123,0.827005867048994,60182,24,"PRAD"
"1219","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0638656035669195,0.301587572399342,0.507238625567164,1.34550152023833,5614,43,"PRAD"
"1220","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.747522641178094,0.84425840425096,0.348547627260564,0.81513124078287,59593,20,"PRAD"
"1221","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.803883518695953,0.870417553209138,0.317200187420063,0.778269974523983,66280,26,"PRAD"
"1222","KEGG_GLYCEROLIPID_METABOLISM",0.832081447963801,0.873171889838557,0.291859371207179,0.778609986091445,73555,45,"PRAD"
"1223","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0558626135017765,0.292942428183,-0.361199421803887,-1.30522767081944,565,51,"PRAD"
"1224","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.471491174081095,0.690978444774019,0.420172733235855,1.00901842579329,38302,23,"PRAD"
"1225","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.272421684240493,0.570881438721137,0.408450022544847,1.12735614204323,24879,59,"PRAD"
"1226","KEGG_ETHER_LIPID_METABOLISM",0.00551842912760306,0.0582221503692863,0.648149254831562,1.59027366329227,454,26,"PRAD"
"1227","KEGG_ARACHIDONIC_ACID_METABOLISM",0.0108601313007678,0.0710085508127124,0.547948182455625,1.48601912381777,975,51,"PRAD"
"1228","KEGG_LINOLEIC_ACID_METABOLISM",0.0283441074092491,0.172089223556155,0.595960048058397,1.46222426661272,2336,26,"PRAD"
"1229","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0776230365140622,0.347260952826068,0.613653638569078,1.3744395421412,6013,16,"PRAD"
"1230","KEGG_SPHINGOLIPID_METABOLISM",0.921869236444117,0.944082952984939,0.264615289739679,0.692016872384845,79973,39,"PRAD"
"1231","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.44316163410302,0.66085506839924,-0.322173930328573,-0.994581783153915,7983,25,"PRAD"
"1232","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.277145321259163,0.570881438721137,-0.41815166091702,-1.12305079002275,6426,15,"PRAD"
"1233","KEGG_PYRUVATE_METABOLISM",0.673419332446347,0.80620624306957,0.338719239773243,0.882414245234504,58206,38,"PRAD"
"1234","KEGG_PROPANOATE_METABOLISM",0.273054377353095,0.570881438721137,0.455753079790698,1.14564880023883,22917,30,"PRAD"
"1235","KEGG_BUTANOATE_METABOLISM",0.0585884856366001,0.292942428183,0.541210485147092,1.3741933136588,4955,32,"PRAD"
"1236","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.105078575867886,0.38833386733784,-0.490269121403514,-1.34325338867453,2366,16,"PRAD"
"1237","KEGG_RIBOFLAVIN_METABOLISM",0.0310414703718523,0.175901665440496,0.658293307856306,1.47442188195024,2404,16,"PRAD"
"1238","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.274838122217726,0.570881438721137,-0.377853866325551,-1.11400951244889,5432,21,"PRAD"
"1239","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.82154703976664,0.872893729752055,0.333932748017075,0.747930663885201,63650,16,"PRAD"
"1240","KEGG_RETINOL_METABOLISM",0.311182819628352,0.570881438721137,0.407634029009772,1.10549132568108,27965,51,"PRAD"
"1241","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.522303769718343,0.7046955623184,0.38825161263573,0.975967061837931,43837,30,"PRAD"
"1242","KEGG_NITROGEN_METABOLISM",0.0961948411852483,0.372681922913451,-0.437945013199147,-1.32333919048492,1804,23,"PRAD"
"1243","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0964588506364226,0.372681922913451,0.478127679289631,1.28986736201622,8623,49,"PRAD"
"1244","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0039035333707235,0.0474000480730711,0.579429862356094,1.55882710514834,347,48,"PRAD"
"1245","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.647351972294957,0.786070252072448,-0.260758066744847,-0.913834968846215,7663,44,"PRAD"
"1246","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.620649534601376,0.784706754320611,-0.305115774572334,-0.899559077103469,12268,21,"PRAD"
"1247","KEGG_ABC_TRANSPORTERS",0.312772347916,0.570881438721137,0.467755239478151,1.12328482564783,25408,23,"PRAD"
"1248","KEGG_PPAR_SIGNALING_PATHWAY",0.132659621262533,0.440507189547497,0.467996445149475,1.25212254404276,11761,46,"PRAD"
"1249","KEGG_CALCIUM_SIGNALING_PATHWAY",0.33622641509434,0.572276708365787,-0.307707695996019,-1.0513901154172,4454,39,"PRAD"
"1250","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.094698502630514,0.372681922913451,-0.451678286361973,-1.33166272047704,1871,21,"PRAD"
"1251","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.00938337801608579,0.0664655942806077,-0.388925836630431,-1.45845233357451,76,62,"PRAD"
"1252","KEGG_LYSOSOME",0.304691191360108,0.570881438721137,0.414256082694425,1.11135272505024,27083,47,"PRAD"
"1253","KEGG_PEROXISOME",0.00617408227635729,0.0582221503692863,0.565063240759217,1.52439748481684,551,49,"PRAD"
"1254","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.159178374900916,0.442852166990098,0.46939353104185,1.23195720250997,13855,40,"PRAD"
"1255","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.337451235370611,0.572276708365787,0.432260792012961,1.0975579861126,28544,32,"PRAD"
"1256","KEGG_VEGF_SIGNALING_PATHWAY",0.246611191509889,0.566539223738934,0.473404735344097,1.16955144276302,20448,27,"PRAD"
"1257","KEGG_GAP_JUNCTION",0.956425777972818,0.967811799139161,0.269328228740919,0.603231764843024,74100,16,"PRAD"
"1258","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.186882674444254,0.453857923650331,0.506556723079198,1.22521206480944,15249,24,"PRAD"
"1259","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.600456621004566,0.784706754320611,-0.292033967357112,-0.91741356494842,10256,27,"PRAD"
"1260","KEGG_LONG_TERM_DEPRESSION",0.134743375626293,0.440507189547497,0.545117262550043,1.28665653626912,10810,21,"PRAD"
"1261","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.00692533072893545,0.0582221503692863,-0.653412169220591,-1.79023738634428,155,16,"PRAD"
"1262","KEGG_INSULIN_SIGNALING_PATHWAY",0.779583875162549,0.860579602452164,0.316718112786875,0.804182337280601,65944,32,"PRAD"
"1263","KEGG_GNRH_SIGNALING_PATHWAY",0.442634960667748,0.66085506839924,0.413077986991917,1.02698066708553,36855,28,"PRAD"
"1264","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.338594802694899,0.572276708365787,-0.37061931876094,-1.0647512002122,7035,19,"PRAD"
"1265","KEGG_MELANOGENESIS",0.347021219923644,0.572276708365787,-0.388103695399452,-1.06333762671002,7816,16,"PRAD"
"1266","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.636997247624967,0.784706754320611,-0.320710348551718,-0.878691403696459,14348,16,"PRAD"
"1267","KEGG_TYPE_II_DIABETES_MELLITUS",0.353549621798961,0.572276708365787,-0.378402450821279,-1.05460298846954,7758,17,"PRAD"
"1268","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.00753463122426058,0.0582221503692863,-0.623369496317819,-1.76700918139947,160,18,"PRAD"
"1269","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.171886342424557,0.442852166990098,-0.405372859108809,-1.21029591817921,3314,22,"PRAD"
"1270","KEGG_ALZHEIMERS_DISEASE",4.21048199492637e-05,0.000894727423921853,0.593931775492264,1.70611074340029,3,88,"PRAD"
"1271","KEGG_PARKINSONS_DISEASE",3.13984886860779e-05,0.000889623846105541,0.58550791929955,1.69108025342914,2,94,"PRAD"
"1272","KEGG_HUNTINGTONS_DISEASE",2.09804147828003e-05,0.000889623846105541,0.603171217038379,1.73765973041843,1,91,"PRAD"
"1273","KEGG_VIBRIO_CHOLERAE_INFECTION",0.754482675794151,0.84425840425096,0.329536605778219,0.819282880929305,62821,28,"PRAD"
"1274","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.295458444645965,0.570881438721137,0.468844335877562,1.13399686681278,24109,24,"PRAD"
"1275","KEGG_PATHWAYS_IN_CANCER",0.613721452639461,0.784706754320611,-0.316668729125302,-0.897632231175501,13113,18,"PRAD"
"1276","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.228031019870819,0.570077549677048,0.444110759269888,1.15429393017486,22170,57,"CRC"
"1277","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.686803442009152,0.93943820693685,0.36534242201081,0.877925414571289,62733,28,"CRC"
"1278","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.561296409345691,0.93943820693685,0.406667011764658,0.961610358692215,50569,25,"CRC"
"1279","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.283696538600942,0.651735291380543,0.499015646549009,1.14922343463025,25046,21,"CRC"
"1280","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.096493580323719,0.367916844432378,0.525577357954252,1.29528001887891,8995,34,"CRC"
"1281","KEGG_GALACTOSE_METABOLISM",0.767025247951227,0.953304935626056,0.342502288494014,0.814720816200782,69447,26,"CRC"
"1282","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.434011417180138,0.857929545588644,0.453373708076326,1.04411092832408,38317,21,"CRC"
"1283","KEGG_FATTY_ACID_METABOLISM",0.48639843107484,0.903752366961504,0.401550854362476,1.01088127682055,46130,41,"CRC"
"1284","KEGG_STEROID_BIOSYNTHESIS",0.63936522085904,0.93943820693685,0.409068637412023,0.900037823760674,54510,16,"CRC"
"1285","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00100870299561331,0.0214349386567829,0.767609976227994,1.68890486660643,85,16,"CRC"
"1286","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0510611800114161,0.255305900057081,0.51720390289588,1.3288274155943,4919,50,"CRC"
"1287","KEGG_OXIDATIVE_PHOSPHORYLATION",0.000240801870227859,0.006822719656456,0.544355519318642,1.47754171244264,23,118,"CRC"
"1288","KEGG_PURINE_METABOLISM",0.784966669682985,0.953304935626056,0.322942497590204,0.871832043648328,78071,104,"CRC"
"1289","KEGG_PYRIMIDINE_METABOLISM",0.955854126679463,0.99082439960676,-0.192096209097004,-0.759086764318965,3485,50,"CRC"
"1290","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.648748381527838,0.93943820693685,0.371285516458821,0.907973750318726,60125,32,"CRC"
"1291","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.655200886551792,0.93943820693685,0.371941626229588,0.902099661183804,60305,30,"CRC"
"1292","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.852366765971533,0.953304935626056,-0.230250289209903,-0.791550877727668,7724,27,"CRC"
"1293","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.929638828085536,0.975546918361365,0.268158370932315,0.676869807927714,88337,42,"CRC"
"1294","KEGG_LYSINE_DEGRADATION",0.264721030042918,0.625035765379113,-0.294223801727355,-1.09726027052082,1541,38,"CRC"
"1295","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0211680720086907,0.144702654388992,0.541665477191423,1.39703064811931,2045,52,"CRC"
"1296","KEGG_HISTIDINE_METABOLISM",0.08028271112722,0.341201522290685,0.583880427651637,1.34466539299843,7087,21,"CRC"
"1297","KEGG_TYROSINE_METABOLISM",0.119486164306924,0.42318016525369,0.517662782148847,1.27087680439764,11105,33,"CRC"
"1298","KEGG_PHENYLALANINE_METABOLISM",0.458127096577447,0.885018254751887,0.468011782846245,1.02972525391385,39058,16,"CRC"
"1299","KEGG_TRYPTOPHAN_METABOLISM",0.639015779620219,0.93943820693685,0.370739696782559,0.916663565144303,59731,35,"CRC"
"1300","KEGG_BETA_ALANINE_METABOLISM",0.989060952552444,0.999374348279458,0.220735796215479,0.51234742678076,87883,22,"CRC"
"1301","KEGG_GLUTATHIONE_METABOLISM",0.099496492662564,0.367916844432378,0.526759859760082,1.2932103878087,9247,33,"CRC"
"1302","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.797528675703858,0.953304935626056,0.320386188090869,0.817904431079786,76482,47,"CRC"
"1303","KEGG_O_GLYCAN_BIOSYNTHESIS",0.384322950344489,0.803790431087967,0.458003759025981,1.07656864679686,34472,24,"CRC"
"1304","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.169270669270669,0.520931712725332,0.477697461198483,1.2088774993065,16120,43,"CRC"
"1305","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00139025188092902,0.0236342819757933,-0.626064922438893,-1.97762475517011,16,20,"CRC"
"1306","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.0231501057082452,0.144702654388992,-0.450494529137029,-1.53123440378498,218,26,"CRC"
"1307","KEGG_GLYCEROLIPID_METABOLISM",0.392393932732469,0.803790431087967,0.418693149097951,1.06420598761292,37484,45,"CRC"
"1308","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.171601034780109,0.520931712725332,-0.289309108489795,-1.1461923279322,596,51,"CRC"
"1309","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.520986658601338,0.903752366961504,0.42231024243251,0.986710155485768,46508,23,"CRC"
"1310","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.835549076574033,0.953304935626056,0.306702069648237,0.799386857831545,81389,59,"CRC"
"1311","KEGG_ETHER_LIPID_METABOLISM",0.596529787281041,0.93943820693685,0.394613866193217,0.938680242291878,54010,26,"CRC"
"1312","KEGG_ARACHIDONIC_ACID_METABOLISM",0.00729359841695762,0.0802395399479904,0.570484294353309,1.46867610701902,703,51,"CRC"
"1313","KEGG_LINOLEIC_ACID_METABOLISM",0.197499502993086,0.570077549677048,0.508235492513018,1.2089555287443,17881,26,"CRC"
"1314","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.569389382814516,0.93943820693685,0.432061402921142,0.950626787906128,48544,16,"CRC"
"1315","KEGG_SPHINGOLIPID_METABOLISM",0.0995539696699376,0.367916844432378,-0.331328267614656,-1.24267669001939,557,39,"CRC"
"1316","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.38926688495477,0.803790431087967,0.453540770086734,1.07244868648712,35070,25,"CRC"
"1317","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.771658298597954,0.953304935626056,0.364074068591514,0.791570749467133,65164,15,"CRC"
"1318","KEGG_PYRUVATE_METABOLISM",0.397167036537584,0.803790431087967,0.42598867546444,1.0630966735979,37403,38,"CRC"
"1319","KEGG_PROPANOATE_METABOLISM",0.84733056648052,0.953304935626056,0.309164369573737,0.749840978730404,77989,30,"CRC"
"1320","KEGG_BUTANOATE_METABOLISM",0.22019853258524,0.570077549677048,0.48415930243658,1.18400507991212,20407,32,"CRC"
"1321","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.718393922951709,0.93943820693685,-0.281037245897874,-0.829749935330406,10591,16,"CRC"
"1322","KEGG_RIBOFLAVIN_METABOLISM",0.227450796406202,0.570077549677048,0.545711714031603,1.20068159369305,19391,16,"CRC"
"1323","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.236023015585357,0.573198752135867,0.514880236280472,1.18575927960079,20837,21,"CRC"
"1324","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.823887494428675,0.953304935626056,0.339511375927268,0.746997085537482,70242,16,"CRC"
"1325","KEGG_RETINOL_METABOLISM",0.0246366151072801,0.144702654388992,0.538310666208124,1.38584711522967,2377,51,"CRC"
"1326","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.807337954412116,0.953304935626056,0.324750739535855,0.78764384367038,74308,30,"CRC"
"1327","KEGG_NITROGEN_METABOLISM",0.505360083341735,0.903752366961504,0.426585818431432,0.996699859345156,45113,23,"CRC"
"1328","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0112556902034962,0.0869757879361072,0.563879726428543,1.44581623340211,1082,49,"CRC"
"1329","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00262368815592204,0.0371689155422289,0.597616255489099,1.5289470489947,251,48,"CRC"
"1330","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.137384647651007,0.467107802013423,0.486927943548628,1.23468126318387,13100,44,"CRC"
"1331","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.144101075635991,0.471099670348432,-0.389961742641424,-1.24685190130714,1687,21,"CRC"
"1332","KEGG_ABC_TRANSPORTERS",0.515981735159817,0.903752366961504,-0.291632010966023,-0.958695776797086,5536,23,"CRC"
"1333","KEGG_PPAR_SIGNALING_PATHWAY",0.0329161791743273,0.174867201863614,0.538799398247354,1.37275751251059,3150,46,"CRC"
"1334","KEGG_CALCIUM_SIGNALING_PATHWAY",0.87898979840461,0.96014976562843,0.292964133683549,0.733118680617789,82973,39,"CRC"
"1335","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.653235444766946,0.93943820693685,-0.276296659744927,-0.883422597289369,7651,21,"CRC"
"1336","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.227642276422764,0.570077549677048,-0.266595775101502,-1.09621951975711,531,62,"CRC"
"1337","KEGG_LYSOSOME",0.999374348279458,0.999374348279458,0.177104207257644,0.452124096678649,95839,47,"CRC"
"1338","KEGG_PEROXISOME",0.0255357625392338,0.144702654388992,0.541127215407749,1.38747764053785,2456,49,"CRC"
"1339","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.00943994587623417,0.0802395399479904,0.588941911505828,1.4780735115135,892,40,"CRC"
"1340","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.651348726801899,0.93943820693685,0.370530443097894,0.906127228542639,60366,32,"CRC"
"1341","KEGG_VEGF_SIGNALING_PATHWAY",0.822254478276647,0.953304935626056,0.321357119559109,0.768444119861741,74774,27,"CRC"
"1342","KEGG_GAP_JUNCTION",0.904654108705341,0.973362015695621,0.301311969015961,0.662950282822631,77128,16,"CRC"
"1343","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.673515574483266,0.93943820693685,0.375768778743737,0.883269793464085,60412,24,"CRC"
"1344","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0573761447644268,0.270942905832015,-0.401253269481554,-1.37942227451309,519,27,"CRC"
"1345","KEGG_LONG_TERM_DEPRESSION",0.219610819137369,0.570077549677048,0.520533186360983,1.19877791489258,19388,21,"CRC"
"1346","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.00793543136190993,0.0802395399479904,-0.619012319992259,-1.82760626920229,116,16,"CRC"
"1347","KEGG_INSULIN_SIGNALING_PATHWAY",0.716368148467846,0.93943820693685,0.352226768193802,0.861365837078219,66392,32,"CRC"
"1348","KEGG_GNRH_SIGNALING_PATHWAY",0.68854415274463,0.93943820693685,0.364840807247792,0.876720023896005,62892,28,"CRC"
"1349","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0766403378431219,0.341201522290685,-0.445384584546369,-1.38570726153881,979,19,"CRC"
"1350","KEGG_MELANOGENESIS",0.88107860845903,0.96014976562843,0.313470752995773,0.689702188180128,75118,16,"CRC"
"1351","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.511271669520749,0.903752366961504,0.450635777154351,0.99149435347737,43589,16,"CRC"
"1352","KEGG_TYPE_II_DIABETES_MELLITUS",0.700314555333143,0.93943820693685,-0.281398363585392,-0.845207288519464,9795,17,"CRC"
"1353","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.680752094923706,0.93943820693685,0.387042312766043,0.86945797941161,58978,18,"CRC"
"1354","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.348541460340326,0.77963221391915,0.47485224391985,1.10217431628493,30969,22,"CRC"
"1355","KEGG_ALZHEIMERS_DISEASE",2.01832640374601e-05,0.000857788721592056,0.608961595589062,1.63065325230736,1,88,"CRC"
"1356","KEGG_PARKINSONS_DISEASE",0.00901018937523307,0.0802395399479904,0.512509411541547,1.37684525319295,893,94,"CRC"
"1357","KEGG_HUNTINGTONS_DISEASE",2.01706436452387e-05,0.000857788721592056,0.607472856856922,1.62962694085858,1,91,"CRC"
"1358","KEGG_VIBRIO_CHOLERAE_INFECTION",0.84370826125988,0.953304935626056,0.312040573345564,0.749839967145565,77065,28,"CRC"
"1359","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.92028807777208,0.975546918361365,0.280021860739711,0.658210221530056,82547,24,"CRC"
"1360","KEGG_PATHWAYS_IN_CANCER",0.980897527643759,0.999374348279458,0.238791865804931,0.536425828119172,84982,18,"CRC"
"1361","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.565108983213542,0.969756443603689,0.326370227886825,0.950611717746388,48274,57,"SKCM"
"1362","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.626374119441827,0.996329541737835,-0.285903932992629,-0.901231961729631,13959,28,"SKCM"
"1363","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.500703834833426,0.925213607844374,-0.314068181657453,-0.963193844719953,11737,25,"SKCM"
"1364","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.117479886322699,0.587399431613497,-0.444028962084708,-1.30005446986562,2934,21,"SKCM"
"1365","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.710756142244084,0.996329541737835,0.316699095387991,0.85124191849398,56642,34,"SKCM"
"1366","KEGG_GALACTOSE_METABOLISM",0.950771987689751,0.996329541737835,0.249100270725586,0.637810681134878,73217,26,"SKCM"
"1367","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.11149175542196,0.587399431613497,0.537601310147279,1.32136561686676,8363,21,"SKCM"
"1368","KEGG_FATTY_ACID_METABOLISM",0.643858202802968,0.996329541737835,-0.264669396535411,-0.909854581475709,11714,41,"SKCM"
"1369","KEGG_STEROID_BIOSYNTHESIS",0.110113747864956,0.587399431613497,-0.493311321546739,-1.34392823262032,3029,16,"SKCM"
"1370","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0115334207077326,0.122542595019659,0.684015247510952,1.58801912654097,835,16,"SKCM"
"1371","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.249539123919171,0.78558613085665,0.400725875809549,1.14667317707986,20980,50,"SKCM"
"1372","KEGG_OXIDATIVE_PHOSPHORYLATION",0.00013962130406298,0.0118678108453533,0.528342327083918,1.67032556929874,12,118,"SKCM"
"1373","KEGG_PURINE_METABOLISM",0.13430440686335,0.613928314582593,-0.280508181298316,-1.14182424498879,1087,104,"SKCM"
"1374","KEGG_PYRIMIDINE_METABOLISM",0.00244928719462413,0.0416378823086102,-0.471186902771479,-1.68909122951237,38,50,"SKCM"
"1375","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.56317152724482,0.969756443603689,-0.287833544608336,-0.936143670140816,11740,32,"SKCM"
"1376","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.72236958443855,0.996329541737835,-0.268475029897185,-0.859778109044865,15522,30,"SKCM"
"1377","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.833687472332891,0.996329541737835,-0.253420439055059,-0.79147499073735,18832,27,"SKCM"
"1378","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.904981291211135,0.996329541737835,0.257301874117682,0.716519345406624,74250,42,"SKCM"
"1379","KEGG_LYSINE_DEGRADATION",0.93412232928362,0.996329541737835,-0.21983069248169,-0.744771857319763,17837,38,"SKCM"
