"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"1242","KEGG_NITROGEN_METABOLISM",0.910581222056632,0.989627931386902,-0.273863981734167,-0.672116450380089,69653,23,"PRAD"
"1243","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",4.70339232171203e-05,0.00133262782448508,-0.651633376565787,-1.81352052737405,3,49,"PRAD"
"1244","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",1.17988531514737e-05,0.000501451258937631,-0.667769568181111,-1.85252756595754,0,48,"PRAD"
"1245","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.673947723647073,0.855008306119421,0.256683548635702,0.900905986441755,10983,44,"PRAD"
"1246","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.254579807771297,0.554853427193853,0.385177828277672,1.13221591970755,6197,21,"PRAD"
"1247","KEGG_ABC_TRANSPORTERS",0.150312442805972,0.473205838463244,-0.519979844756624,-1.27613352188186,11497,23,"PRAD"
"1248","KEGG_PPAR_SIGNALING_PATHWAY",0.0286647659776669,0.214308845299778,-0.522973471088402,-1.44180043819944,2412,46,"PRAD"
"1249","KEGG_CALCIUM_SIGNALING_PATHWAY",0.136625294503413,0.446659616645772,-0.471666428330038,-1.26811295204741,11249,39,"PRAD"
"1250","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.603640160727503,0.844830496272506,-0.377426344298633,-0.91077395595488,45668,21,"PRAD"
"1251","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.701108213820078,0.869925798491641,0.240904726644992,0.904794267840675,8603,62,"PRAD"
"1252","KEGG_LYSOSOME",0.348940201302546,0.617914939806592,-0.391452418566895,-1.08262054208358,29467,47,"PRAD"
"1253","KEGG_PEROXISOME",0.0421423952025398,0.239358648053406,-0.503065157798988,-1.40004951109656,3583,49,"PRAD"
"1254","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.236027176611643,0.554853427193853,-0.43364275875002,-1.17006514266431,19488,40,"PRAD"
"1255","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0581611634729418,0.274649938622225,-0.535715600453598,-1.39577682955568,4658,32,"PRAD"
"1256","KEGG_VEGF_SIGNALING_PATHWAY",0.107771476849422,0.381690647175036,-0.522705613260015,-1.32110635439243,8418,27,"PRAD"
"1257","KEGG_GAP_JUNCTION",0.337899102922736,0.611094122307075,-0.487377671590729,-1.11155580199344,24520,16,"PRAD"
"1258","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.161421979593163,0.490031009479245,-0.510274158310647,-1.26273670696191,12418,24,"PRAD"
"1259","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.498431879568351,0.756548388630533,-0.390305188237455,-0.986472406747117,38936,27,"PRAD"
"1260","KEGG_LONG_TERM_DEPRESSION",0.270077720207254,0.559917224819917,-0.481416965241127,-1.16171549898363,20432,21,"PRAD"
"1261","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.571829548354172,0.841088624367092,0.334979020998136,0.914901476899459,15686,16,"PRAD"
"1262","KEGG_INSULIN_SIGNALING_PATHWAY",0.498320953748205,0.756548388630533,-0.37870656734486,-0.98669863534487,39917,32,"PRAD"
"1263","KEGG_GNRH_SIGNALING_PATHWAY",0.104118599344797,0.381690647175036,-0.520939206603608,-1.32469797852859,8167,28,"PRAD"
"1264","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.302713959424963,0.584568502290021,-0.480402704227474,-1.13586628038115,22530,19,"PRAD"
"1265","KEGG_MELANOGENESIS",0.45184582948642,0.715694380803559,-0.448294140816425,-1.02241851088042,32789,16,"PRAD"
"1266","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.175047196461299,0.490047510735244,-0.552371219899502,-1.25978572701024,12702,16,"PRAD"
"1267","KEGG_TYPE_II_DIABETES_MELLITUS",0.926761564863054,0.989627931386902,-0.276574607415005,-0.638563226243151,67774,17,"PRAD"
"1268","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.780616536864671,0.934540924415451,-0.33342250639907,-0.779025733868225,57532,18,"PRAD"
"1269","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.670023268348473,0.855008306119421,-0.355236806426939,-0.864385216825856,50967,22,"PRAD"
"1270","KEGG_ALZHEIMERS_DISEASE",0.332915504011161,0.611094122307075,-0.363089318668667,-1.08342223413868,30542,88,"PRAD"
"1271","KEGG_PARKINSONS_DISEASE",0.309477442388835,0.584568502290021,-0.364703969423753,-1.09535700484222,28604,94,"PRAD"
"1272","KEGG_HUNTINGTONS_DISEASE",0.236729289443124,0.554853427193853,-0.381269723134405,-1.14165692301227,21811,91,"PRAD"
"1273","KEGG_VIBRIO_CHOLERAE_INFECTION",0.867875944881388,0.970650727827868,-0.283975584981179,-0.72212242543358,68083,28,"PRAD"
"1274","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.824020276857087,0.959475664833595,-0.304273772255658,-0.752963196225749,63395,24,"PRAD"
"1275","KEGG_PATHWAYS_IN_CANCER",0.573919296626957,0.841088624367092,-0.398741530959745,-0.931640509617744,42298,18,"PRAD"
"1276","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.3128208874233,0.492403248721861,-0.423871171025921,-1.10741243435229,29976,57,"CRC"
"1277","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.424157713336252,0.600890093893024,-0.436256032612518,-1.04879631929812,37780,28,"CRC"
"1278","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.300964471189514,0.482678868888844,0.329950085852924,1.08558877097672,3650,25,"CRC"
"1279","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.000652650226096685,0.00792503845974547,-0.744674340372981,-1.7126199506402,55,21,"CRC"
"1280","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.163611862791284,0.347675208431478,-0.501388079407664,-1.23898135418119,14933,34,"CRC"
"1281","KEGG_GALACTOSE_METABOLISM",0.476228792910004,0.632491365583599,-0.426399803723395,-1.01393186255363,42020,26,"CRC"
"1282","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.000139853619877861,0.00297188942240455,-0.776533912345644,-1.7858913601961,11,21,"CRC"
"1283","KEGG_FATTY_ACID_METABOLISM",0.141371717063215,0.343331312867808,-0.494660254541421,-1.25029463391143,13160,41,"CRC"
"1284","KEGG_STEROID_BIOSYNTHESIS",0.0028358122576538,0.0262095150434332,0.668841541183993,1.94616207711422,48,16,"CRC"
"1285","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.0209010795063042,0.0888295879017927,-0.68820557911285,-1.51019985662474,1728,16,"CRC"
"1286","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.000590773385658976,0.00792503845974547,-0.62778532184819,-1.61971798948399,55,50,"CRC"
"1287","KEGG_OXIDATIVE_PHOSPHORYLATION",0.0141070565490575,0.0631105161405205,-0.491723721531211,-1.34622091026744,1400,118,"CRC"
"1288","KEGG_PURINE_METABOLISM",0.730660792061198,0.825063021308322,-0.328054249621203,-0.892824164848124,72303,104,"CRC"
"1289","KEGG_PYRIMIDINE_METABOLISM",0.629821531375936,0.76478328809935,0.239410489251853,0.928061283763846,3281,50,"CRC"
"1290","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.133983464066144,0.341483747018815,0.348093631550805,1.22303946915875,1263,32,"CRC"
"1291","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.793394495412844,0.853652305191035,-0.324200997809134,-0.78768975414834,71345,30,"CRC"
"1292","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0289318161771192,0.110362359081348,0.449943806628059,1.51130319064609,327,27,"CRC"
"1293","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.409621006864498,0.590131959042074,-0.415972903353638,-1.05458732102614,38249,42,"CRC"
"1294","KEGG_LYSINE_DEGRADATION",0.00759261683466422,0.0403357769341537,0.436281908905915,1.59463394341949,57,38,"CRC"
"1295","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.663020866166551,0.782732967002178,-0.349516289976688,-0.905634212057321,63104,52,"CRC"
"1296","KEGG_HISTIDINE_METABOLISM",0.160050813481889,0.347675208431478,-0.548348092911103,-1.2611041268653,13732,21,"CRC"
"1297","KEGG_TYROSINE_METABOLISM",0.0445351254440864,0.157728569281139,-0.569208198424151,-1.40110938696468,4048,33,"CRC"
"1298","KEGG_PHENYLALANINE_METABOLISM",0.213265959890236,0.376136072815215,-0.555868343925622,-1.21979873278687,17641,16,"CRC"
"1299","KEGG_TRYPTOPHAN_METABOLISM",0.221624928980377,0.37676237926664,-0.479039903231167,-1.18814429442763,20283,35,"CRC"
"1300","KEGG_BETA_ALANINE_METABOLISM",0.83627775591007,0.865574436426084,-0.317736044798486,-0.736325075741931,72235,22,"CRC"
"1301","KEGG_GLUTATHIONE_METABOLISM",0.06741313505725,0.220389095379471,-0.551529002307846,-1.35759193991961,6128,33,"CRC"
"1302","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0121408122150355,0.0573316132376677,-0.573607783000094,-1.47120726823432,1144,47,"CRC"
"1303","KEGG_O_GLYCAN_BIOSYNTHESIS",0.192202532804045,0.37130034746236,-0.521984944263558,-1.22645618861303,16800,24,"CRC"
"1304","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.282991656606878,0.462582515607396,-0.446975424222485,-1.13624666669074,26489,43,"CRC"
"1305","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.216483665446659,0.376136072815215,0.376582486584975,1.1698357750431,3193,20,"CRC"
"1306","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.186230344241394,0.37130034746236,0.356423797868903,1.18726384163969,2190,26,"CRC"
"1307","KEGG_GLYCEROLIPID_METABOLISM",0.833888528219155,0.865574436426084,-0.303087270410898,-0.773852003979362,78352,45,"CRC"
"1308","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.715287355111752,0.825063021308322,-0.336590714171873,-0.870444476001198,67942,51,"CRC"
"1309","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.813326201574081,0.864159089172461,0.247284498677192,0.796639641408129,10643,23,"CRC"
"1310","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.640052437730195,0.76625996066291,-0.352348556142959,-0.923530769293959,61517,59,"CRC"
"1311","KEGG_ETHER_LIPID_METABOLISM",0.0490723846005644,0.166846107641919,-0.590977246648158,-1.40527893115422,4329,26,"CRC"
"1312","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000200027372166718,0.0034004653268342,-0.639526318770947,-1.65385474997774,18,51,"CRC"
"1313","KEGG_LINOLEIC_ACID_METABOLISM",0.0298627559867176,0.110362359081348,-0.611365195360419,-1.45375923210877,2634,26,"CRC"
"1314","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.192147286727996,0.37130034746236,-0.564807670686387,-1.23941521135397,15894,16,"CRC"
"1315","KEGG_SPHINGOLIPID_METABOLISM",0.392993293519228,0.575938447398869,-0.424337943425484,-1.06621450433866,36389,39,"CRC"
"1316","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.157048400496182,0.347675208431478,-0.532132628517284,-1.25843416321197,13799,25,"CRC"
"1317","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.213360541557712,0.376136072815215,-0.562901394059533,-1.21976783890122,17460,15,"CRC"
"1318","KEGG_PYRUVATE_METABOLISM",0.761841863083702,0.830212286693778,-0.328396287251485,-0.822678361210825,70365,38,"CRC"
"1319","KEGG_PROPANOATE_METABOLISM",0.721156519321657,0.825063021308322,-0.348037629563946,-0.845604044152243,64849,30,"CRC"
"1320","KEGG_BUTANOATE_METABOLISM",0.153575214203692,0.347675208431478,-0.510014947342541,-1.25009274769602,13908,32,"CRC"
"1321","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.00677122518664275,0.0403357769341537,0.629616921905205,1.83202821755388,116,16,"CRC"
"1322","KEGG_RIBOFLAVIN_METABOLISM",0.465372387365062,0.627883379778258,-0.466841559896283,-1.02443815949686,38496,16,"CRC"
"1323","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.216831383152301,0.376136072815215,-0.525515777798173,-1.2085938196589,18604,21,"CRC"
"1324","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.392732371891735,0.575938447398869,-0.490650688513385,-1.07668496439817,32487,16,"CRC"
"1325","KEGG_RETINOL_METABOLISM",0.000105277564298272,0.00297188942240455,-0.644151629136886,-1.6658160896354,9,51,"CRC"
"1326","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.00745065332221295,0.0403357769341537,-0.640786732569856,-1.5568772065798,669,30,"CRC"
"1327","KEGG_NITROGEN_METABOLISM",0.00308347235805097,0.0262095150434332,-0.700192486423324,-1.63426843013708,267,23,"CRC"
"1328","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",1.05652403592182e-05,0.000449711655467965,-0.72999474023525,-1.8800341660058,0,49,"CRC"
"1329","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",1.05814507168933e-05,0.000449711655467965,-0.735559420506549,-1.89082793544814,0,48,"CRC"
"1330","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00570538865960691,0.0373044643128144,-0.601285166624861,-1.53204234955412,534,44,"CRC"
"1331","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.159247781377659,0.347675208431478,0.392163144284828,1.23470566639283,2260,21,"CRC"
"1332","KEGG_ABC_TRANSPORTERS",0.55151584881781,0.689394811022263,-0.412086620028061,-0.961821451460982,47934,23,"CRC"
"1333","KEGG_PPAR_SIGNALING_PATHWAY",0.0720569485762856,0.22684594922164,-0.516968033146918,-1.32289250729027,6781,46,"CRC"
"1334","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0898733220298714,0.263421805949623,-0.521757744330214,-1.31099677362128,8321,39,"CRC"
"1335","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.45855671064286,0.627883379778258,-0.446158143935795,-1.0260852254723,39345,21,"CRC"
"1336","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.845207979098412,0.865574436426084,-0.297581151524121,-0.783213449184896,81521,62,"CRC"
"1337","KEGG_LYSOSOME",0.528077616371541,0.680099960478499,-0.383817319324165,-0.984426722577843,49802,47,"CRC"
"1338","KEGG_PEROXISOME",0.136471209720021,0.341483747018815,-0.482868960400366,-1.24358449892918,12916,49,"CRC"
"1339","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0109881823176447,0.0549409115882233,-0.59509508997973,-1.49957669456457,1019,40,"CRC"
"1340","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.136593498807526,0.341483747018815,-0.51719658201458,-1.2676955835872,12370,32,"CRC"
"1341","KEGG_VEGF_SIGNALING_PATHWAY",0.190751705859133,0.37130034746236,-0.511780085387955,-1.22389240241486,16912,27,"CRC"
"1342","KEGG_GAP_JUNCTION",0.351643436529139,0.536381700569107,-0.504533598525736,-1.10714965307044,29088,16,"CRC"
"1343","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.136020957981078,0.341483747018815,-0.545821308818073,-1.28246212737275,11889,24,"CRC"
"1344","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.740551514126205,0.825063021308322,-0.345975296913592,-0.827379863745155,65660,27,"CRC"
"1345","KEGG_LONG_TERM_DEPRESSION",0.100671297375414,0.285235342563672,-0.578702066430727,-1.33091292490294,8637,21,"CRC"
"1346","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.747410031067539,0.825063021308322,-0.36710114125172,-0.805567562529478,61827,16,"CRC"
"1347","KEGG_INSULIN_SIGNALING_PATHWAY",0.353380885080823,0.536381700569107,-0.446794610071579,-1.09513398513205,32004,32,"CRC"
"1348","KEGG_GNRH_SIGNALING_PATHWAY",0.257754875214712,0.429591458691186,-0.485797118347017,-1.16789727031814,22958,28,"CRC"
"1349","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.196622836060921,0.371398690337296,-0.543420893097028,-1.22858339144322,16627,19,"CRC"
"1350","KEGG_MELANOGENESIS",0.541747760598624,0.687291935087807,-0.440974696477507,-0.967675856760626,44814,16,"CRC"
"1351","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.577251792125527,0.711107280154635,-0.428503131023088,-0.940308225731786,47751,16,"CRC"
"1352","KEGG_TYPE_II_DIABETES_MELLITUS",0.488311283299948,0.638560908930702,-0.453974966223253,-1.00680443743444,40710,17,"CRC"
"1353","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0763789654186911,0.231864716449598,-0.612870241830158,-1.37326735197556,6413,18,"CRC"
"1354","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.00245432864849846,0.0260772418902961,-0.711210917585115,-1.64816816137898,211,22,"CRC"
"1355","KEGG_ALZHEIMERS_DISEASE",0.00552188415229418,0.0373044643128144,-0.533385009868204,-1.43894260486063,542,88,"CRC"
"1356","KEGG_PARKINSONS_DISEASE",0.0238976365977552,0.0967285290861521,-0.495723344145425,-1.34246471304358,2356,94,"CRC"
"1357","KEGG_HUNTINGTONS_DISEASE",0.00400113737915346,0.030917879748004,-0.536398580867728,-1.44976783995849,393,91,"CRC"
"1358","KEGG_VIBRIO_CHOLERAE_INFECTION",0.987807753191203,0.997586171393271,-0.21752355256634,-0.522944977805864,87986,28,"CRC"
"1359","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.997586171393271,0.997586171393271,-0.189429053179937,-0.445082635292129,87201,24,"CRC"
"1360","KEGG_PATHWAYS_IN_CANCER",0.431742402591217,0.601608265905794,-0.466939981771059,-1.04627927501163,36255,18,"CRC"
"1361","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.112580540025572,0.356722746214145,-0.448158527930101,-1.27422387879064,8980,57,"SKCM"
"1362","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0503942041338163,0.263947845175282,0.478081709688128,1.41921186728615,1418,28,"SKCM"
"1363","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.673178742319998,0.841473427899997,-0.348850178139484,-0.861919538166289,47551,25,"SKCM"
"1364","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0102809706257982,0.124840357598978,0.608185259848461,1.6829137337719,321,21,"SKCM"
"1365","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.872201441968884,0.926714032091939,-0.280714569552137,-0.734156746278977,64357,34,"SKCM"
"1366","KEGG_GALACTOSE_METABOLISM",0.971807371505861,0.971807371505861,-0.242336105408024,-0.603341298750976,68974,26,"SKCM"
"1367","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0684022014501616,0.271244198931854,-0.588562003338288,-1.40399584057837,4697,21,"SKCM"
"1368","KEGG_FATTY_ACID_METABOLISM",0.503374370600796,0.764050383947637,-0.362571309913336,-0.979323253381073,38188,41,"SKCM"
"1369","KEGG_STEROID_BIOSYNTHESIS",0.121920161099266,0.357352196325434,0.517387846113849,1.32864027056739,4116,16,"SKCM"
"1370","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00499743334239212,0.117323316152704,-0.739945755115598,-1.66811205327549,330,16,"SKCM"
"1371","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.203709388590432,0.46735886734877,-0.425671910644707,-1.18653498390835,15925,50,"SKCM"
"1372","KEGG_OXIDATIVE_PHOSPHORYLATION",0.022325004230357,0.183574391921951,-0.444591510818525,-1.3808919367099,1978,118,"SKCM"
"1373","KEGG_PURINE_METABOLISM",0.648585999072786,0.835300150321013,0.243270233918754,0.936449054193491,8393,104,"SKCM"
"1374","KEGG_PYRIMIDINE_METABOLISM",0.0702043809000092,0.271244198931854,0.38588652797811,1.30598015154678,1531,50,"SKCM"
"1375","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.374565696566668,0.69213226539493,0.33683476337169,1.03454407935781,10025,32,"SKCM"
"1376","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.580580732251577,0.814671869570743,-0.362177377072465,-0.926674309414978,42148,30,"SKCM"
"1377","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.775269886164746,0.902711511287718,-0.316853305325497,-0.794733886853899,55368,27,"SKCM"
"1378","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.867116791677066,0.926714032091939,-0.274953289166507,-0.74558721658963,66010,42,"SKCM"
"1379","KEGG_LYSINE_DEGRADATION",0.146978573148222,0.382282888690407,0.380384367096245,1.21506839130053,3662,38,"SKCM"
"1380","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.31235451989977,0.603412140715464,-0.393208047669811,-1.10236048260038,24556,52,"SKCM"
"1381","KEGG_HISTIDINE_METABOLISM",0.00690137153839434,0.117323316152704,-0.686884253649576,-1.63854042498982,473,21,"SKCM"
"1382","KEGG_TYROSINE_METABOLISM",0.245352553205956,0.508657732256251,-0.44745537235199,-1.16439340482872,18041,33,"SKCM"
"1383","KEGG_PHENYLALANINE_METABOLISM",0.274964519733068,0.543534515751413,-0.515536452924348,-1.16221029052548,18211,16,"SKCM"
"1384","KEGG_TRYPTOPHAN_METABOLISM",0.0295894697092302,0.209592077107047,-0.56023606423437,-1.47322911135146,2193,35,"SKCM"
"1385","KEGG_BETA_ALANINE_METABOLISM",0.469314392134783,0.738735617249195,-0.415446326885175,-1.00118647684886,32507,22,"SKCM"
"1386","KEGG_GLUTATHIONE_METABOLISM",0.11750866934113,0.356722746214145,-0.49907457286455,-1.29871977646981,8640,33,"SKCM"
"1387","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.131632653061224,0.372959183673469,0.364657327255507,1.21900810900997,2966,47,"SKCM"
"1388","KEGG_O_GLYCAN_BIOSYNTHESIS",0.145660809264122,0.382282888690407,0.437780236016608,1.25175505293917,4326,24,"SKCM"
"1389","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.452427362279405,0.738735617249195,-0.371828449081796,-1.01242512893869,34583,43,"SKCM"
"1390","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0065266742338252,0.117323316152704,0.635325366806532,1.73527914831043,206,20,"SKCM"
"1391","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.115792737545649,0.356722746214145,0.441599351449219,1.28868306679104,3360,26,"SKCM"
"1392","KEGG_GLYCEROLIPID_METABOLISM",0.749990264418396,0.902711511287718,-0.301804188349332,-0.828054171082549,57776,45,"SKCM"
"1393","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.898200461681695,0.931061454182245,-0.261908789602942,-0.732130600539739,70426,51,"SKCM"
"1394","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.886670639650377,0.930456844077557,0.260092100783767,0.736590178324532,26780,23,"SKCM"
"1395","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.559909213348631,0.806648866688705,-0.332038988559694,-0.948485214281407,44897,59,"SKCM"
"1396","KEGG_ETHER_LIPID_METABOLISM",0.0480162308385933,0.263947845175282,-0.578383881061982,-1.43999542036467,3407,26,"SKCM"
"1397","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000153043655702789,0.0130087107347371,-0.646605287056801,-1.80749763244963,11,51,"SKCM"
"1398","KEGG_LINOLEIC_ACID_METABOLISM",0.166845130748422,0.393939892044885,-0.502831324732378,-1.25189312589597,11841,26,"SKCM"
"1399","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.109128242292478,0.356722746214145,-0.597284447400878,-1.34650057663719,7227,16,"SKCM"
"1400","KEGG_SPHINGOLIPID_METABOLISM",0.0161277218069548,0.171357044198895,0.478938551988361,1.537823699803,396,39,"SKCM"
"1401","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.496092754608001,0.764050383947637,-0.397056388227274,-0.981024749914244,35042,25,"SKCM"
"1402","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.158818956450162,0.385703179950394,-0.577882534227227,-1.28508591251126,10418,15,"SKCM"
"1403","KEGG_PYRUVATE_METABOLISM",0.619232818327118,0.822418586840703,-0.339572964500148,-0.905966446474228,46491,38,"SKCM"
"1404","KEGG_PROPANOATE_METABOLISM",0.926265186368771,0.937292152873161,-0.264247144054184,-0.676108048798136,67244,30,"SKCM"
"1405","KEGG_BUTANOATE_METABOLISM",0.823376800710043,0.926714032091939,-0.296723341015242,-0.767950748373445,60299,32,"SKCM"
"1406","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.212449656479507,0.46735886734877,0.467664023561179,1.2009506204408,7173,16,"SKCM"
"1407","KEGG_RIBOFLAVIN_METABOLISM",0.593214965123652,0.814671869570743,-0.404404563004298,-0.911677810546651,39290,16,"SKCM"
"1408","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.867650912902944,0.926714032091939,-0.299555246622189,-0.71457946298862,59591,21,"SKCM"
"1409","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.770812573602681,0.902711511287718,-0.346735447241307,-0.781670243855556,51053,16,"SKCM"
"1410","KEGG_RETINOL_METABOLISM",0.0364754046091648,0.2214578136985,-0.508131137182913,-1.42041187385369,2859,51,"SKCM"
"1411","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.594231246039836,0.814671869570743,-0.358705294566461,-0.917790569396508,43139,30,"SKCM"
"1412","KEGG_NITROGEN_METABOLISM",0.512908679331786,0.764863820056172,-0.398948244725088,-0.969688137909095,35799,23,"SKCM"
"1413","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00831227471554831,0.117757225136934,-0.562460264952541,-1.56293595217484,647,49,"SKCM"
"1414","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00239351434821773,0.101724359799254,-0.596651402931973,-1.65286739615402,185,48,"SKCM"
"1415","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0656915465691547,0.271244198931854,0.403865183581019,1.33055368724309,1526,44,"SKCM"
"1416","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.83021752424216,0.926714032091939,-0.312470933452654,-0.745389420963026,57020,21,"SKCM"
"1417","KEGG_ABC_TRANSPORTERS",0.664150443649848,0.841473427899997,0.308373352633634,0.873324419013342,20059,23,"SKCM"
"1418","KEGG_PPAR_SIGNALING_PATHWAY",0.152913155476163,0.382282888690407,-0.450096024172399,-1.2390487779363,11812,46,"SKCM"
"1419","KEGG_CALCIUM_SIGNALING_PATHWAY",0.323879765473695,0.611772890339202,-0.409974154217384,-1.09881676795169,24415,39,"SKCM"
"1420","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.419207361462974,0.720787811539775,-0.434569464134315,-1.03665156198719,28791,21,"SKCM"
"1421","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.610302310034911,0.822418586840703,-0.320307118279045,-0.921018416974903,49298,62,"SKCM"
